50.00 0.493676797E-07
100.00 0.771379647E-07
150.00 0.140015002E-06
200.00 0.147408720E-06
250.00 0.247517919E-06
300.00 0.369397652E-06
350.00 0.402034986E-06
400.00 0.410824942E-06
450.00 0.458880634E-06
500.00 0.559630311E-06
550.00 0.668573352E-06
600.00 0.771898306E-06
650.00 0.798578481E-06
700.00 0.763094821E-06
750.00 0.834838212E-06
800.00 0.100929986E-05
850.00 0.112581227E-05
900.00 0.115879800E-05
950.00 0.118286571E-05
1000.00 0.113425644E-05
1050.00 0.109539529E-05
1100.00 0.114366904E-05
1150.00 0.131072442E-05
1200.00 0.148402412E-05
1250.00 0.157096595E-05
1300.00 0.158076733E-05
1350.00 0.161401470E-05
1400.00 0.167533035E-05
1450.00 0.163769565E-05
1500.00 0.165991189E-05
1550.00 0.175615781E-05
1600.00 0.180346287E-05
1650.00 0.185488986E-05
1700.00 0.190671472E-05
1750.00 0.202861866E-05
1800.00 0.222183955E-05
1850.00 0.234358706E-05
1900.00 0.244553351E-05
1950.00 0.256862683E-05
2000.00 0.275210102E-05
2050.00 0.296054381E-05
2100.00 0.312332294E-05
2150.00 0.319976985E-05
2200.00 0.320562330E-05
2250.00 0.318176180E-05
2300.00 0.326824280E-05
2350.00 0.347984275E-05
2400.00 0.360225019E-05
2450.00 0.364808302E-05
2500.00 0.364898715E-05
2550.00 0.364401902E-05
2600.00 0.368699983E-05
2650.00 0.375598847E-05
2700.00 0.373714673E-05
2750.00 0.372714365E-05
2800.00 0.384624334E-05
2850.00 0.393979576E-05
2900.00 0.394084069E-05
2950.00 0.404924088E-05
3000.00 0.421840344E-05
3050.00 0.430997579E-05
3100.00 0.437092646E-05
3150.00 0.447365988E-05
3200.00 0.456543616E-05
3250.00 0.457746695E-05
3300.00 0.460347741E-05
3350.00 0.464111577E-05
3400.00 0.477712325E-05
3450.00 0.497901665E-05
3500.00 0.513835174E-05
3550.00 0.525651065E-05
3600.00 0.534077372E-05
3650.00 0.542804883E-05
3700.00 0.551477873E-05
3750.00 0.566268988E-05
3800.00 0.582936763E-05
3850.00 0.590366468E-05
3900.00 0.604668718E-05
3950.00 0.623965851E-05
4000.00 0.637047719E-05
4050.00 0.637402826E-05
4100.00 0.636459912E-05
4150.00 0.642665116E-05
4200.00 0.652403873E-05
4250.00 0.668317438E-05
4300.00 0.683419332E-05
4350.00 0.697133842E-05
4400.00 0.711837726E-05
4450.00 0.714114731E-05
4500.00 0.724152197E-05
4550.00 0.737617661E-05
4600.00 0.740054778E-05
4650.00 0.748833451E-05
4700.00 0.751971640E-05
4750.00 0.763417146E-05
