50.00 -2.62827e-08
100.00 -7.48401e-08
150.00 -1.50548e-07
200.00 -7.31662e-08
250.00 1.07381e-08
300.00 4.31973e-08
350.00 2.97084e-08
400.00 -1.86023e-07
450.00 -5.42868e-07
500.00 -7.65268e-07
550.00 -1.00031e-06
600.00 -1.09923e-06
650.00 -8.28292e-07
700.00 -5.74979e-07
750.00 -2.79964e-07
800.00 3.50667e-08
850.00 1.81505e-07
900.00 2.38025e-07
950.00 -2.25969e-07
1000.00 -5.39438e-07
1050.00 -4.644e-07
1100.00 -3.68853e-07
1150.00 -1.8428e-07
1200.00 -5.95587e-08
1250.00 -2.76497e-07
1300.00 -7.59877e-07
1350.00 -7.89035e-07
1400.00 -2.71545e-07
1450.00 1.81826e-07
1500.00 1.14233e-07
1550.00 1.141e-07
1600.00 3.52338e-07
1650.00 5.11861e-07
1700.00 4.97261e-07
1750.00 4.20832e-07
1800.00 6.01988e-07
1850.00 7.13277e-07
1900.00 8.31215e-07
1950.00 8.92146e-07
2000.00 5.96819e-07
2050.00 8.697e-07
2100.00 1.18189e-06
2150.00 1.00616e-06
2200.00 7.19357e-07
2250.00 5.2694e-07
2300.00 4.56385e-07
2350.00 2.69879e-07
2400.00 5.79365e-07
2450.00 1.03112e-06
2500.00 1.29989e-06
2550.00 1.04392e-06
2600.00 6.42357e-07
2650.00 6.24941e-07
2700.00 3.65975e-07
2750.00 1.64618e-07
2800.00 1.28225e-07
2850.00 -2.26681e-07
2900.00 -2.06365e-07
2950.00 1.60019e-07
3000.00 4.15209e-07
3050.00 4.75877e-07
3100.00 3.81529e-07
3150.00 1.50816e-07
3200.00 -2.38098e-08
3250.00 5.34042e-07
3300.00 1.478e-06
3350.00 1.98642e-06
3400.00 2.30501e-06
3450.00 2.23009e-06
3500.00 2.10799e-06
3550.00 2.43442e-06
3600.00 2.03927e-06
3650.00 1.5797e-06
3700.00 1.76428e-06
3750.00 1.91746e-06
3800.00 1.83499e-06
3850.00 1.82772e-06
3900.00 2.50547e-06
3950.00 2.60101e-06
4000.00 2.41133e-06
4050.00 2.90895e-06
4100.00 3.33736e-06
4150.00 3.79011e-06
4200.00 4.04766e-06
4250.00 3.77651e-06
4300.00 3.39618e-06
4350.00 3.39716e-06
4400.00 3.67525e-06
4450.00 3.80922e-06
4500.00 3.45193e-06
4550.00 2.76449e-06
4600.00 2.74022e-06
4650.00 3.2049e-06
4700.00 3.48588e-06
4750.00 3.72542e-06
4800.00 3.86573e-06
4850.00 3.81805e-06
4900.00 3.93677e-06
4950.00 4.58551e-06
5000.00 5.12225e-06
5050.00 5.05581e-06
5100.00 4.80426e-06
5150.00 5.13281e-06
5200.00 5.21488e-06
5250.00 5.07157e-06
5300.00 5.51585e-06
5350.00 5.06948e-06
5400.00 4.61042e-06
5450.00 5.16518e-06
5500.00 5.1708e-06
5550.00 5.18016e-06
