50.00 -4.49609e-07
100.00 -4.62879e-07
150.00 -5.13814e-08
200.00 9.7081e-09
250.00 -2.03821e-07
300.00 1.54669e-07
350.00 2.74291e-07
400.00 1.87463e-07
450.00 -1.71344e-08
500.00 -7.87214e-09
550.00 5.41969e-07
600.00 8.27115e-07
650.00 7.92082e-07
700.00 8.80052e-07
750.00 1.25295e-06
800.00 1.25321e-06
850.00 1.16029e-06
900.00 1.09117e-06
950.00 1.23693e-06
1000.00 1.80831e-06
1050.00 1.61035e-06
1100.00 9.9174e-07
1150.00 1.05901e-06
1200.00 1.38574e-06
1250.00 1.65767e-06
1300.00 2.25363e-06
1350.00 2.123e-06
1400.00 1.456e-06
1450.00 1.66827e-06
1500.00 1.89467e-06
1550.00 1.81609e-06
1600.00 2.0568e-06
1650.00 1.97735e-06
1700.00 2.06952e-06
1750.00 2.43348e-06
1800.00 2.98212e-06
1850.00 3.30565e-06
1900.00 3.07845e-06
1950.00 3.31611e-06
2000.00 3.25568e-06
2050.00 3.2715e-06
2100.00 3.2809e-06
2150.00 2.8109e-06
2200.00 2.76412e-06
2250.00 2.91827e-06
2300.00 3.35974e-06
2350.00 4.10244e-06
2400.00 4.23461e-06
2450.00 4.20884e-06
2500.00 4.41494e-06
2550.00 4.88866e-06
2600.00 4.88251e-06
2650.00 4.41242e-06
2700.00 4.7151e-06
2750.00 5.16713e-06
2800.00 4.97325e-06
2850.00 4.90004e-06
2900.00 4.6682e-06
2950.00 4.05533e-06
3000.00 4.05413e-06
3050.00 4.18648e-06
3100.00 4.58132e-06
3150.00 4.9705e-06
3200.00 4.87229e-06
3250.00 4.83868e-06
3300.00 5.23798e-06
3350.00 5.99558e-06
3400.00 6.01979e-06
3450.00 5.61043e-06
3500.00 5.27722e-06
3550.00 5.11237e-06
3600.00 5.45879e-06
3650.00 5.81073e-06
3700.00 5.92542e-06
3750.00 5.85316e-06
3800.00 5.82855e-06
3850.00 5.92676e-06
3900.00 5.62594e-06
3950.00 5.42987e-06
4000.00 5.30749e-06
4050.00 5.39557e-06
4100.00 6.17729e-06
4150.00 6.53462e-06
4200.00 6.48807e-06
4250.00 6.42113e-06
4300.00 6.52496e-06
4350.00 6.24974e-06
4400.00 5.91627e-06
4450.00 6.35115e-06
4500.00 6.51159e-06
4550.00 6.2749e-06
4600.00 6.30084e-06
4650.00 6.75223e-06
4700.00 6.88241e-06
4750.00 6.59375e-06
4800.00 6.32882e-06
4850.00 5.95141e-06
4900.00 5.88024e-06
4950.00 6.05004e-06
5000.00 6.41076e-06
5050.00 6.58597e-06
5100.00 6.36078e-06
5150.00 6.43145e-06
5200.00 6.49092e-06
5250.00 6.3434e-06
5300.00 6.45484e-06
5350.00 6.46883e-06
5400.00 6.27678e-06
5450.00 6.2396e-06
5500.00 5.98258e-06
5550.00 5.57497e-06
5600.00 5.88433e-06
5650.00 6.0724e-06
5700.00 5.42719e-06
5750.00 5.25368e-06
5800.00 5.20014e-06
5850.00 5.23812e-06
5900.00 6.09883e-06
5950.00 6.78395e-06
6000.00 6.88281e-06
6050.00 6.86794e-06
6100.00 7.09084e-06
6150.00 6.96635e-06
6200.00 6.80845e-06
6250.00 7.16452e-06
6300.00 7.44678e-06
6350.00 7.35841e-06
6400.00 6.84882e-06
6450.00 6.33863e-06
6500.00 6.35696e-06
6550.00 6.81618e-06
6600.00 6.99596e-06
6650.00 7.08933e-06
6700.00 7.15489e-06
6750.00 7.05541e-06
6800.00 7.36769e-06
6850.00 7.57117e-06
6900.00 7.37629e-06
6950.00 7.06894e-06
7000.00 6.69757e-06
7050.00 6.89665e-06
7100.00 7.39836e-06
7150.00 7.75787e-06
7200.00 8.02635e-06
7250.00 7.9569e-06
7300.00 7.88762e-06
7350.00 7.77265e-06
7400.00 7.39802e-06
7450.00 7.14919e-06
7500.00 7.59393e-06
7550.00 8.52756e-06
7600.00 8.45046e-06
7650.00 7.91947e-06
7700.00 7.79568e-06
7750.00 7.86285e-06
7800.00 8.65093e-06
7850.00 9.23098e-06
7900.00 9.36318e-06
7950.00 9.67581e-06
8000.00 9.75407e-06
8050.00 9.48956e-06
8100.00 9.67766e-06
8150.00 9.82143e-06
8200.00 9.56807e-06
8250.00 9.59208e-06
8300.00 9.29815e-06
8350.00 9.1546e-06
8400.00 9.46067e-06
8450.00 9.53354e-06
8500.00 9.44297e-06
8550.00 9.61134e-06
8600.00 9.8944e-06
8650.00 9.98309e-06
8700.00 9.89513e-06
8750.00 1.01064e-05
8800.00 1.04252e-05
8850.00 1.05887e-05
8900.00 1.06519e-05
8950.00 1.08365e-05
9000.00 1.06707e-05
9050.00 1.03421e-05
9100.00 1.0829e-05
9150.00 1.09076e-05
9200.00 1.0616e-05
9250.00 1.05765e-05
9300.00 1.06141e-05
9350.00 1.08623e-05
9400.00 1.12391e-05
9450.00 1.15395e-05
9500.00 1.16632e-05
9550.00 1.1299e-05
9600.00 1.12e-05
9650.00 1.15321e-05
9700.00 1.18132e-05
9750.00 1.20879e-05
9800.00 1.20278e-05
9850.00 1.18056e-05
9900.00 1.18961e-05
9950.00 1.16411e-05
10000.00 1.08301e-05
10050.00 1.05538e-05
10100.00 1.09241e-05
10150.00 1.14745e-05
10200.00 1.13953e-05
10250.00 1.17354e-05
10300.00 1.25852e-05
10350.00 1.30242e-05
10400.00 1.33676e-05
10450.00 1.33069e-05
10500.00 1.32648e-05
10550.00 1.34068e-05
10600.00 1.38624e-05
10650.00 1.42355e-05
10700.00 1.42503e-05
10750.00 1.40419e-05
10800.00 1.35683e-05
10850.00 1.32023e-05
10900.00 1.36618e-05
10950.00 1.42151e-05
11000.00 1.37279e-05
11050.00 1.34412e-05
11100.00 1.36889e-05
11150.00 1.36593e-05
11200.00 1.40103e-05
11250.00 1.46264e-05
11300.00 1.46738e-05
11350.00 1.4841e-05
11400.00 1.49388e-05
11450.00 1.51427e-05
11500.00 1.5487e-05
11550.00 1.55911e-05
11600.00 1.57212e-05
11650.00 1.56815e-05
11700.00 1.55538e-05
11750.00 1.52118e-05
11800.00 1.48331e-05
11850.00 1.45479e-05
11900.00 1.40963e-05
11950.00 1.39844e-05
12000.00 1.42221e-05
12050.00 1.40975e-05
12100.00 1.44472e-05
12150.00 1.53007e-05
12200.00 1.56215e-05
12250.00 1.55663e-05
12300.00 1.55144e-05
12350.00 1.57272e-05
12400.00 1.59078e-05
12450.00 1.59713e-05
12500.00 1.58963e-05
12550.00 1.60926e-05
12600.00 1.61992e-05
12650.00 1.5859e-05
12700.00 1.58854e-05
12750.00 1.57782e-05
12800.00 1.56463e-05
12850.00 1.59762e-05
12900.00 1.66002e-05
12950.00 1.68436e-05
13000.00 1.6763e-05
13050.00 1.70274e-05
13100.00 1.72751e-05
13150.00 1.74587e-05
13200.00 1.76265e-05
13250.00 1.74216e-05
13300.00 1.7522e-05
13350.00 1.81136e-05
13400.00 1.81368e-05
13450.00 1.77873e-05
13500.00 1.75746e-05
13550.00 1.74793e-05
13600.00 1.73337e-05
13650.00 1.69742e-05
13700.00 1.63209e-05
13750.00 1.57934e-05
13800.00 1.54727e-05
13850.00 1.5772e-05
13900.00 1.63107e-05
13950.00 1.65483e-05
14000.00 1.68888e-05
14050.00 1.6996e-05
14100.00 1.72661e-05
14150.00 1.75224e-05
14200.00 1.74017e-05
14250.00 1.71579e-05
14300.00 1.72831e-05
14350.00 1.71361e-05
14400.00 1.69438e-05
14450.00 1.7046e-05
14500.00 1.70439e-05
14550.00 1.73563e-05
14600.00 1.72881e-05
14650.00 1.71309e-05
14700.00 1.74853e-05
14750.00 1.793e-05
14800.00 1.77457e-05
14850.00 1.70205e-05
14900.00 1.70087e-05
14950.00 1.73002e-05
15000.00 1.76972e-05
15050.00 1.83452e-05
15100.00 1.86169e-05
15150.00 1.83426e-05
15200.00 1.81462e-05
15250.00 1.81478e-05
15300.00 1.82082e-05
15350.00 1.84293e-05
15400.00 1.81018e-05
15450.00 1.78687e-05
15500.00 1.81343e-05
15550.00 1.823e-05
15600.00 1.81055e-05
15650.00 1.80769e-05
15700.00 1.81617e-05
15750.00 1.82023e-05
15800.00 1.84063e-05
15850.00 1.87353e-05
15900.00 1.89582e-05
15950.00 1.86829e-05
16000.00 1.85818e-05
16050.00 1.87304e-05
16100.00 1.85859e-05
16150.00 1.88416e-05
16200.00 1.90616e-05
16250.00 1.88472e-05
16300.00 1.88696e-05
16350.00 1.95379e-05
16400.00 2.00896e-05
16450.00 1.98115e-05
16500.00 1.93808e-05
16550.00 1.91532e-05
16600.00 1.91178e-05
16650.00 1.9187e-05
16700.00 1.90228e-05
16750.00 1.93355e-05
16800.00 1.96797e-05
16850.00 1.95107e-05
16900.00 1.99892e-05
16950.00 2.00119e-05
17000.00 1.92939e-05
17050.00 1.9401e-05
17100.00 1.97514e-05
17150.00 1.95814e-05
17200.00 1.9474e-05
17250.00 1.94819e-05
17300.00 1.94315e-05
17350.00 1.96629e-05
17400.00 1.98674e-05
17450.00 1.97516e-05
17500.00 2.00436e-05
17550.00 2.02011e-05
17600.00 2.00423e-05
17650.00 2.00911e-05
17700.00 1.99235e-05
17750.00 1.98304e-05
17800.00 1.97853e-05
17850.00 2.0167e-05
17900.00 2.07556e-05
17950.00 2.11683e-05
18000.00 2.10813e-05
18050.00 2.07145e-05
18100.00 2.07019e-05
18150.00 2.05256e-05
18200.00 2.07066e-05
18250.00 2.0836e-05
18300.00 2.06938e-05
18350.00 2.0679e-05
18400.00 2.02663e-05
18450.00 2.01487e-05
18500.00 2.06978e-05
18550.00 2.13876e-05
18600.00 2.15368e-05
18650.00 2.17468e-05
18700.00 2.20828e-05
18750.00 2.19222e-05
18800.00 2.18818e-05
18850.00 2.17699e-05
18900.00 2.12474e-05
18950.00 2.11924e-05
19000.00 2.15689e-05
19050.00 2.18057e-05
19100.00 2.17855e-05
19150.00 2.2048e-05
19200.00 2.25051e-05
19250.00 2.22626e-05
19300.00 2.18157e-05
19350.00 2.14331e-05
19400.00 2.10555e-05
19450.00 2.11544e-05
19500.00 2.13686e-05
19550.00 2.17556e-05
19600.00 2.21537e-05
19650.00 2.21984e-05
19700.00 2.23274e-05
19750.00 2.24419e-05
19800.00 2.22158e-05
19850.00 2.22333e-05
19900.00 2.24058e-05
19950.00 2.22934e-05
20000.00 2.24931e-05
20050.00 2.26476e-05
20100.00 2.27878e-05
20150.00 2.26493e-05
20200.00 2.22421e-05
20250.00 2.23064e-05
20300.00 2.21963e-05
20350.00 2.22953e-05
20400.00 2.27616e-05
20450.00 2.31218e-05
20500.00 2.30441e-05
20550.00 2.28197e-05
20600.00 2.32647e-05
20650.00 2.37713e-05
20700.00 2.3937e-05
20750.00 2.39538e-05
20800.00 2.38336e-05
20850.00 2.37148e-05
20900.00 2.4118e-05
20950.00 2.43355e-05
21000.00 2.42811e-05
21050.00 2.42447e-05
21100.00 2.40662e-05
21150.00 2.38928e-05
21200.00 2.3896e-05
21250.00 2.42407e-05
21300.00 2.43114e-05
21350.00 2.43189e-05
21400.00 2.49277e-05
21450.00 2.55046e-05
21500.00 2.53387e-05
21550.00 2.52145e-05
21600.00 2.53851e-05
21650.00 2.51275e-05
21700.00 2.48291e-05
21750.00 2.5107e-05
21800.00 2.53576e-05
21850.00 2.49292e-05
21900.00 2.46892e-05
21950.00 2.47478e-05
22000.00 2.49351e-05
22050.00 2.54434e-05
22100.00 2.54114e-05
22150.00 2.53912e-05
22200.00 2.55519e-05
22250.00 2.58364e-05
22300.00 2.60361e-05
22350.00 2.5603e-05
22400.00 2.5028e-05
22450.00 2.4715e-05
22500.00 2.48076e-05
22550.00 2.46734e-05
22600.00 2.42708e-05
22650.00 2.4235e-05
22700.00 2.47342e-05
22750.00 2.4897e-05
22800.00 2.47754e-05
22850.00 2.47555e-05
22900.00 2.48312e-05
22950.00 2.49996e-05
23000.00 2.51837e-05
23050.00 2.50559e-05
23100.00 2.52499e-05
23150.00 2.54907e-05
23200.00 2.47458e-05
23250.00 2.43395e-05
23300.00 2.45751e-05
23350.00 2.49993e-05
23400.00 2.54182e-05
23450.00 2.52719e-05
23500.00 2.48891e-05
23550.00 2.49224e-05
23600.00 2.50385e-05
23650.00 2.49927e-05
23700.00 2.49406e-05
23750.00 2.50016e-05
23800.00 2.50111e-05
23850.00 2.47924e-05
23900.00 2.4833e-05
23950.00 2.52825e-05
24000.00 2.52843e-05
24050.00 2.45558e-05
24100.00 2.45807e-05
24150.00 2.55219e-05
24200.00 2.56854e-05
24250.00 2.55595e-05
24300.00 2.54711e-05
24350.00 2.52334e-05
24400.00 2.5609e-05
24450.00 2.56796e-05
24500.00 2.54941e-05
24550.00 2.50963e-05
24600.00 2.46347e-05
24650.00 2.49944e-05
24700.00 2.54549e-05
24750.00 2.55909e-05
24800.00 2.55373e-05
24850.00 2.59112e-05
24900.00 2.65253e-05
24950.00 2.67159e-05
25000.00 2.69043e-05
25050.00 2.65587e-05
25100.00 2.58117e-05
25150.00 2.54076e-05
25200.00 2.51329e-05
25250.00 2.54175e-05
25300.00 2.57656e-05
25350.00 2.5818e-05
25400.00 2.62522e-05
25450.00 2.66499e-05
25500.00 2.69358e-05
25550.00 2.72534e-05
25600.00 2.73488e-05
25650.00 2.7442e-05
25700.00 2.717e-05
25750.00 2.68648e-05
25800.00 2.68941e-05
25850.00 2.67547e-05
25900.00 2.66048e-05
25950.00 2.63627e-05
26000.00 2.61913e-05
26050.00 2.6185e-05
26100.00 2.61445e-05
26150.00 2.65838e-05
26200.00 2.71319e-05
26250.00 2.71916e-05
26300.00 2.71672e-05
26350.00 2.74214e-05
26400.00 2.77346e-05
26450.00 2.77275e-05
26500.00 2.74795e-05
26550.00 2.71819e-05
26600.00 2.71039e-05
26650.00 2.69934e-05
26700.00 2.69763e-05
26750.00 2.7327e-05
26800.00 2.72576e-05
26850.00 2.70461e-05
26900.00 2.75408e-05
26950.00 2.77656e-05
27000.00 2.79746e-05
27050.00 2.86054e-05
27100.00 2.86535e-05
27150.00 2.83462e-05
27200.00 2.8618e-05
27250.00 2.92689e-05
27300.00 2.95267e-05
27350.00 2.95799e-05
27400.00 2.99657e-05
27450.00 2.9923e-05
27500.00 2.90154e-05
27550.00 2.84121e-05
27600.00 2.81101e-05
27650.00 2.79576e-05
27700.00 2.78862e-05
27750.00 2.78584e-05
27800.00 2.79849e-05
27850.00 2.84865e-05
27900.00 2.90645e-05
27950.00 2.93254e-05
28000.00 2.93216e-05
28050.00 2.92509e-05
28100.00 2.91007e-05
28150.00 2.90868e-05
28200.00 2.92651e-05
28250.00 2.92452e-05
28300.00 2.92139e-05
28350.00 2.92905e-05
28400.00 2.94117e-05
28450.00 2.89914e-05
28500.00 2.88978e-05
28550.00 2.92671e-05
28600.00 2.94993e-05
28650.00 2.96724e-05
28700.00 2.93351e-05
28750.00 2.91328e-05
28800.00 2.93005e-05
28850.00 2.92797e-05
28900.00 2.93017e-05
28950.00 2.95926e-05
29000.00 2.98776e-05
29050.00 2.95854e-05
29100.00 2.88692e-05
29150.00 2.87224e-05
29200.00 2.89273e-05
29250.00 2.91291e-05
29300.00 2.9378e-05
29350.00 2.92861e-05
29400.00 2.89495e-05
29450.00 2.88449e-05
29500.00 2.87778e-05
29550.00 2.84989e-05
29600.00 2.81069e-05
29650.00 2.79501e-05
29700.00 2.86148e-05
29750.00 2.94016e-05
29800.00 2.97354e-05
29850.00 2.98045e-05
29900.00 2.9827e-05
29950.00 3.00701e-05
30000.00 3.02865e-05
30050.00 3.02893e-05
30100.00 3.01493e-05
30150.00 2.99887e-05
30200.00 2.95747e-05
30250.00 2.94629e-05
30300.00 2.96591e-05
30350.00 2.94725e-05
30400.00 2.93535e-05
30450.00 2.96531e-05
30500.00 2.98066e-05
30550.00 2.98239e-05
30600.00 2.96251e-05
30650.00 2.95001e-05
30700.00 2.98016e-05
30750.00 3.01945e-05
30800.00 3.01117e-05
30850.00 2.98866e-05
30900.00 2.98029e-05
30950.00 2.97611e-05
31000.00 3.01679e-05
31050.00 2.98528e-05
31100.00 2.94408e-05
31150.00 2.93806e-05
31200.00 2.93056e-05
31250.00 2.97593e-05
31300.00 3.03423e-05
31350.00 3.04314e-05
