50.00 3.08544e-07
100.00 4.18768e-07
150.00 3.26521e-07
200.00 1.53846e-07
250.00 2.58278e-08
300.00 3.75267e-08
350.00 3.30803e-07
400.00 5.80959e-07
450.00 3.37448e-07
500.00 2.17027e-07
550.00 6.49381e-07
600.00 7.90644e-07
650.00 3.26741e-07
700.00 2.96592e-07
750.00 8.59661e-07
800.00 1.25873e-06
850.00 1.51798e-06
900.00 1.20645e-06
950.00 1.09542e-06
1000.00 1.35502e-06
1050.00 1.30844e-06
1100.00 9.71157e-07
1150.00 6.90087e-07
1200.00 8.94369e-07
1250.00 9.33272e-07
1300.00 8.93739e-07
1350.00 1.43694e-06
1400.00 1.91689e-06
1450.00 2.04213e-06
1500.00 2.4169e-06
1550.00 2.48734e-06
1600.00 2.03706e-06
1650.00 1.46534e-06
1700.00 1.29932e-06
1750.00 1.49232e-06
1800.00 1.71372e-06
1850.00 1.7585e-06
1900.00 1.5819e-06
1950.00 1.7458e-06
2000.00 1.91474e-06
2050.00 2.0074e-06
2100.00 2.00085e-06
2150.00 2.0697e-06
2200.00 2.46039e-06
2250.00 2.87527e-06
2300.00 3.05677e-06
2350.00 2.85692e-06
2400.00 2.75345e-06
2450.00 2.46149e-06
2500.00 2.35943e-06
2550.00 2.40472e-06
2600.00 2.35898e-06
2650.00 2.58173e-06
2700.00 2.17888e-06
2750.00 1.8794e-06
2800.00 2.10081e-06
2850.00 2.21604e-06
2900.00 2.07527e-06
2950.00 2.23737e-06
3000.00 2.66144e-06
3050.00 2.55488e-06
3100.00 2.48397e-06
3150.00 2.27402e-06
3200.00 1.7787e-06
3250.00 1.64577e-06
3300.00 2.34441e-06
3350.00 3.16539e-06
3400.00 3.50344e-06
3450.00 3.77582e-06
3500.00 3.96182e-06
3550.00 3.84015e-06
3600.00 3.39263e-06
3650.00 3.02035e-06
3700.00 3.35311e-06
3750.00 3.91892e-06
3800.00 4.10593e-06
3850.00 4.39098e-06
3900.00 4.4135e-06
3950.00 4.21496e-06
4000.00 4.03042e-06
4050.00 3.48123e-06
4100.00 2.97098e-06
4150.00 3.0479e-06
4200.00 3.21053e-06
4250.00 2.95979e-06
4300.00 3.19273e-06
4350.00 3.8791e-06
4400.00 3.93803e-06
4450.00 3.67805e-06
4500.00 3.83427e-06
4550.00 4.10112e-06
4600.00 4.13491e-06
4650.00 4.09226e-06
4700.00 4.17129e-06
4750.00 4.49388e-06
4800.00 4.5895e-06
4850.00 4.28467e-06
4900.00 4.49304e-06
4950.00 4.87274e-06
5000.00 4.95115e-06
5050.00 5.12627e-06
5100.00 5.00402e-06
5150.00 4.88156e-06
5200.00 5.24585e-06
5250.00 5.57133e-06
5300.00 5.89458e-06
5350.00 6.08291e-06
5400.00 5.72002e-06
5450.00 5.46933e-06
5500.00 5.42963e-06
5550.00 5.54332e-06
5600.00 5.803e-06
5650.00 5.88281e-06
5700.00 5.41895e-06
5750.00 5.404e-06
5800.00 5.89762e-06
5850.00 5.95628e-06
5900.00 5.94372e-06
5950.00 5.77207e-06
6000.00 5.40735e-06
6050.00 5.19903e-06
6100.00 5.22505e-06
6150.00 4.89267e-06
6200.00 4.94001e-06
6250.00 5.07775e-06
6300.00 4.73771e-06
6350.00 4.56337e-06
6400.00 4.50375e-06
6450.00 4.38684e-06
6500.00 4.37243e-06
6550.00 4.40468e-06
6600.00 4.04177e-06
6650.00 3.97146e-06
6700.00 4.38719e-06
6750.00 4.64354e-06
6800.00 4.70533e-06
6850.00 4.83974e-06
6900.00 5.03289e-06
6950.00 5.17067e-06
7000.00 5.03782e-06
7050.00 4.741e-06
7100.00 4.93692e-06
7150.00 4.9753e-06
7200.00 4.93129e-06
7250.00 5.36383e-06
7300.00 5.51198e-06
7350.00 5.2635e-06
7400.00 4.90416e-06
7450.00 4.80347e-06
7500.00 4.77692e-06
7550.00 4.98596e-06
7600.00 5.15033e-06
7650.00 5.19518e-06
7700.00 4.96823e-06
7750.00 4.44204e-06
7800.00 4.56441e-06
7850.00 4.93005e-06
7900.00 4.97315e-06
7950.00 4.98517e-06
8000.00 5.23044e-06
8050.00 5.3493e-06
8100.00 5.07054e-06
8150.00 4.90541e-06
8200.00 5.01539e-06
8250.00 4.9648e-06
8300.00 5.09777e-06
8350.00 5.43316e-06
8400.00 5.49679e-06
8450.00 5.16638e-06
8500.00 5.01848e-06
8550.00 5.03068e-06
8600.00 5.13788e-06
8650.00 4.9293e-06
8700.00 4.17216e-06
8750.00 4.12149e-06
8800.00 4.49874e-06
8850.00 4.79274e-06
8900.00 5.0637e-06
8950.00 5.10075e-06
9000.00 4.93305e-06
9050.00 4.87081e-06
9100.00 4.94342e-06
9150.00 5.26295e-06
9200.00 5.71425e-06
9250.00 5.94439e-06
9300.00 6.03212e-06
9350.00 6.08839e-06
9400.00 6.19396e-06
9450.00 6.366e-06
