50.00 1.72751e-07
100.00 -3.26688e-07
150.00 -7.05363e-07
200.00 -4.85143e-07
250.00 -3.58682e-07
300.00 -2.32134e-07
350.00 -4.28656e-08
400.00 4.22112e-08
450.00 3.83931e-07
500.00 5.93437e-07
550.00 1.038e-07
600.00 -2.49787e-07
650.00 -2.06771e-07
700.00 6.1755e-09
750.00 -2.1196e-08
800.00 -5.56058e-07
850.00 -6.58276e-07
900.00 -5.75605e-07
950.00 -6.96948e-07
1000.00 -1.0275e-06
1050.00 -1.34396e-06
1100.00 -1.33272e-06
1150.00 -1.22194e-06
1200.00 -8.74501e-07
1250.00 -1.00474e-06
1300.00 -1.58912e-06
1350.00 -1.76035e-06
1400.00 -1.84741e-06
1450.00 -1.4422e-06
1500.00 -6.78433e-07
1550.00 -7.19973e-07
1600.00 -1.4957e-06
1650.00 -2.04207e-06
1700.00 -2.32156e-06
1750.00 -2.39943e-06
1800.00 -1.98358e-06
1850.00 -1.32023e-06
1900.00 -9.29957e-07
1950.00 -1.01776e-06
2000.00 -9.95253e-07
2050.00 -1.35269e-06
2100.00 -2.24683e-06
2150.00 -2.49912e-06
2200.00 -2.28317e-06
2250.00 -2.25135e-06
2300.00 -2.02954e-06
2350.00 -1.86758e-06
2400.00 -1.85306e-06
2450.00 -1.91866e-06
2500.00 -1.94601e-06
2550.00 -1.90583e-06
2600.00 -2.11256e-06
2650.00 -2.12061e-06
2700.00 -1.90929e-06
2750.00 -1.98368e-06
2800.00 -2.40841e-06
2850.00 -2.61746e-06
2900.00 -2.28531e-06
2950.00 -1.96176e-06
3000.00 -2.0176e-06
3050.00 -2.22877e-06
3100.00 -2.17121e-06
3150.00 -1.97e-06
3200.00 -2.22202e-06
3250.00 -2.3728e-06
3300.00 -2.28557e-06
3350.00 -2.15862e-06
3400.00 -2.12776e-06
3450.00 -2.36216e-06
3500.00 -2.46523e-06
3550.00 -2.74656e-06
3600.00 -2.95659e-06
3650.00 -2.96839e-06
3700.00 -3.29038e-06
3750.00 -3.44144e-06
3800.00 -3.28526e-06
3850.00 -3.06999e-06
3900.00 -2.83525e-06
3950.00 -3.03938e-06
4000.00 -3.37704e-06
4050.00 -3.5504e-06
4100.00 -3.81614e-06
4150.00 -3.98304e-06
4200.00 -3.98289e-06
4250.00 -3.59726e-06
4300.00 -3.23168e-06
4350.00 -3.3734e-06
4400.00 -3.43431e-06
4450.00 -3.14994e-06
4500.00 -2.81244e-06
4550.00 -2.5332e-06
4600.00 -2.3694e-06
4650.00 -2.46908e-06
4700.00 -2.4584e-06
4750.00 -2.60593e-06
4800.00 -2.93223e-06
4850.00 -2.9749e-06
4900.00 -2.56531e-06
4950.00 -2.31012e-06
5000.00 -2.6147e-06
5050.00 -2.80216e-06
5100.00 -3.05766e-06
5150.00 -3.16187e-06
5200.00 -2.56005e-06
5250.00 -1.76064e-06
5300.00 -1.97196e-06
5350.00 -2.81085e-06
5400.00 -3.11929e-06
5450.00 -3.19453e-06
5500.00 -3.33853e-06
5550.00 -3.44733e-06
5600.00 -3.36402e-06
5650.00 -3.38667e-06
5700.00 -3.14212e-06
5750.00 -2.91393e-06
5800.00 -2.76211e-06
5850.00 -2.54609e-06
5900.00 -2.9787e-06
5950.00 -3.44183e-06
6000.00 -3.34069e-06
6050.00 -3.10502e-06
6100.00 -2.81814e-06
6150.00 -2.65208e-06
6200.00 -2.78459e-06
6250.00 -2.43548e-06
6300.00 -2.08675e-06
6350.00 -2.15178e-06
6400.00 -2.45591e-06
6450.00 -2.93087e-06
6500.00 -3.02581e-06
6550.00 -3.13356e-06
6600.00 -3.10006e-06
6650.00 -2.80245e-06
6700.00 -2.9883e-06
6750.00 -3.57462e-06
6800.00 -3.53112e-06
6850.00 -3.10444e-06
6900.00 -3.05808e-06
6950.00 -2.85225e-06
7000.00 -2.82724e-06
7050.00 -2.903e-06
7100.00 -2.64256e-06
7150.00 -2.67969e-06
7200.00 -2.50959e-06
7250.00 -2.63929e-06
7300.00 -3.57728e-06
7350.00 -3.95197e-06
7400.00 -3.80375e-06
7450.00 -3.64955e-06
7500.00 -3.34091e-06
7550.00 -3.48578e-06
7600.00 -4.0654e-06
7650.00 -4.12926e-06
7700.00 -4.16314e-06
7750.00 -4.31185e-06
7800.00 -4.25244e-06
7850.00 -4.21048e-06
7900.00 -4.14145e-06
7950.00 -4.18844e-06
8000.00 -4.19113e-06
8050.00 -3.71799e-06
8100.00 -3.63566e-06
8150.00 -4.12638e-06
8200.00 -4.64491e-06
8250.00 -5.18062e-06
8300.00 -5.00143e-06
8350.00 -4.45274e-06
8400.00 -4.49408e-06
8450.00 -4.31465e-06
8500.00 -3.62076e-06
8550.00 -3.39816e-06
8600.00 -3.35801e-06
8650.00 -3.32386e-06
8700.00 -3.3354e-06
8750.00 -3.68633e-06
8800.00 -4.42885e-06
8850.00 -4.70372e-06
8900.00 -5.0104e-06
8950.00 -5.32048e-06
9000.00 -5.457e-06
9050.00 -5.30171e-06
9100.00 -4.98874e-06
9150.00 -5.12972e-06
9200.00 -5.32772e-06
9250.00 -5.37589e-06
9300.00 -5.36014e-06
9350.00 -5.10501e-06
9400.00 -5.09103e-06
9450.00 -5.20156e-06
9500.00 -5.35562e-06
9550.00 -5.25551e-06
9600.00 -4.55693e-06
9650.00 -4.58327e-06
9700.00 -5.13795e-06
9750.00 -5.50334e-06
9800.00 -5.56854e-06
9850.00 -5.67992e-06
9900.00 -5.93791e-06
9950.00 -5.71321e-06
10000.00 -5.1754e-06
10050.00 -5.01357e-06
10100.00 -5.10855e-06
10150.00 -4.75985e-06
10200.00 -4.57226e-06
10250.00 -5.19668e-06
10300.00 -5.3998e-06
10350.00 -5.15219e-06
10400.00 -5.51353e-06
10450.00 -5.67716e-06
10500.00 -5.2238e-06
10550.00 -5.31002e-06
10600.00 -5.49515e-06
10650.00 -5.22082e-06
10700.00 -5.11913e-06
10750.00 -5.01721e-06
10800.00 -4.65317e-06
10850.00 -4.59473e-06
10900.00 -5.2965e-06
10950.00 -6.22537e-06
11000.00 -6.75041e-06
11050.00 -6.65334e-06
11100.00 -6.4409e-06
11150.00 -6.46317e-06
11200.00 -6.64041e-06
11250.00 -7.01112e-06
11300.00 -7.11763e-06
11350.00 -6.61968e-06
11400.00 -6.07636e-06
11450.00 -6.40344e-06
11500.00 -7.17175e-06
11550.00 -7.40568e-06
11600.00 -7.0235e-06
11650.00 -6.60245e-06
11700.00 -6.45108e-06
11750.00 -6.38435e-06
11800.00 -6.22483e-06
11850.00 -6.21269e-06
11900.00 -6.34587e-06
11950.00 -6.00176e-06
12000.00 -5.51836e-06
12050.00 -5.76362e-06
12100.00 -6.15776e-06
12150.00 -6.55069e-06
12200.00 -6.89303e-06
12250.00 -6.73399e-06
12300.00 -6.93836e-06
12350.00 -7.0577e-06
12400.00 -7.33473e-06
12450.00 -7.54373e-06
