50.00 2.11836e-07
100.00 4.73222e-07
150.00 1.3459e-07
200.00 -1.25243e-06
250.00 -2.38343e-06
300.00 -3.64377e-06
350.00 -4.23316e-06
400.00 -4.08534e-06
450.00 -4.01295e-06
500.00 -3.38607e-06
550.00 -3.07227e-06
600.00 -3.36987e-06
650.00 -3.59538e-06
700.00 -3.9562e-06
750.00 -4.12339e-06
800.00 -4.47224e-06
850.00 -4.24499e-06
900.00 -3.39488e-06
950.00 -2.9941e-06
1000.00 -2.83771e-06
1050.00 -3.33562e-06
1100.00 -4.02694e-06
1150.00 -3.60325e-06
1200.00 -3.14609e-06
1250.00 -3.27316e-06
1300.00 -4.17533e-06
1350.00 -5.23077e-06
1400.00 -5.83311e-06
1450.00 -5.99399e-06
1500.00 -5.71142e-06
1550.00 -6.18803e-06
1600.00 -6.27036e-06
1650.00 -5.97438e-06
1700.00 -6.04149e-06
1750.00 -5.52768e-06
1800.00 -5.41285e-06
1850.00 -5.66605e-06
1900.00 -6.31529e-06
1950.00 -6.989e-06
2000.00 -6.13061e-06
2050.00 -4.69742e-06
2100.00 -4.91494e-06
2150.00 -5.91334e-06
2200.00 -5.50627e-06
2250.00 -5.15827e-06
2300.00 -4.75568e-06
2350.00 -4.55859e-06
2400.00 -4.87587e-06
2450.00 -4.8788e-06
2500.00 -4.67533e-06
2550.00 -4.06401e-06
2600.00 -3.6476e-06
2650.00 -3.62399e-06
2700.00 -3.73088e-06
2750.00 -3.86351e-06
2800.00 -3.86751e-06
2850.00 -3.79618e-06
2900.00 -3.59128e-06
2950.00 -3.7547e-06
3000.00 -4.84901e-06
3050.00 -4.96978e-06
3100.00 -4.03624e-06
3150.00 -2.89884e-06
3200.00 -2.53638e-06
3250.00 -2.79465e-06
3300.00 -2.42912e-06
3350.00 -2.29976e-06
3400.00 -2.61149e-06
3450.00 -2.28124e-06
3500.00 -2.11953e-06
3550.00 -3.06424e-06
3600.00 -4.07146e-06
3650.00 -4.95875e-06
3700.00 -5.05982e-06
3750.00 -4.99409e-06
3800.00 -5.02877e-06
3850.00 -4.76413e-06
3900.00 -4.71983e-06
3950.00 -5.34392e-06
4000.00 -5.30575e-06
4050.00 -3.80404e-06
4100.00 -2.97432e-06
4150.00 -3.23861e-06
4200.00 -3.19519e-06
4250.00 -2.6329e-06
4300.00 -2.4649e-06
4350.00 -2.49409e-06
4400.00 -3.08519e-06
4450.00 -4.36808e-06
4500.00 -4.08997e-06
4550.00 -3.60763e-06
4600.00 -4.26225e-06
4650.00 -4.3e-06
4700.00 -4.81524e-06
4750.00 -5.59241e-06
4800.00 -5.19015e-06
4850.00 -4.55134e-06
4900.00 -5.0617e-06
4950.00 -4.86442e-06
5000.00 -4.19317e-06
5050.00 -4.6315e-06
5100.00 -4.96932e-06
5150.00 -5.13263e-06
5200.00 -5.56407e-06
5250.00 -6.49918e-06
5300.00 -6.76475e-06
5350.00 -6.35176e-06
5400.00 -5.95803e-06
5450.00 -5.9754e-06
5500.00 -6.00337e-06
5550.00 -5.53922e-06
5600.00 -4.77446e-06
5650.00 -3.89362e-06
5700.00 -4.16958e-06
5750.00 -3.21808e-06
5800.00 -1.64087e-06
5850.00 -2.97117e-06
5900.00 -3.94372e-06
5950.00 -3.98766e-06
6000.00 -4.34316e-06
6050.00 -5.43061e-06
6100.00 -6.28997e-06
6150.00 -5.94327e-06
6200.00 -5.16897e-06
6250.00 -4.31544e-06
6300.00 -4.61022e-06
6350.00 -5.55104e-06
6400.00 -5.78258e-06
6450.00 -4.83864e-06
6500.00 -4.86763e-06
6550.00 -5.83001e-06
6600.00 -6.39946e-06
6650.00 -6.40149e-06
6700.00 -5.49469e-06
6750.00 -5.10663e-06
6800.00 -5.03838e-06
6850.00 -4.89617e-06
6900.00 -5.4278e-06
6950.00 -6.06377e-06
7000.00 -5.27911e-06
7050.00 -4.11016e-06
7100.00 -4.94349e-06
7150.00 -5.91388e-06
7200.00 -5.71846e-06
7250.00 -5.6734e-06
7300.00 -5.33086e-06
7350.00 -5.27079e-06
7400.00 -5.69074e-06
7450.00 -6.20632e-06
7500.00 -6.52684e-06
7550.00 -6.21026e-06
7600.00 -5.60213e-06
7650.00 -4.84805e-06
7700.00 -4.77738e-06
7750.00 -5.18931e-06
7800.00 -5.21743e-06
7850.00 -4.85524e-06
7900.00 -5.11574e-06
7950.00 -5.73099e-06
8000.00 -5.35099e-06
8050.00 -5.34337e-06
8100.00 -6.10918e-06
8150.00 -6.44634e-06
8200.00 -5.77277e-06
8250.00 -5.05057e-06
8300.00 -4.83857e-06
8350.00 -4.42685e-06
8400.00 -4.6414e-06
8450.00 -5.69052e-06
8500.00 -6.72595e-06
8550.00 -6.8671e-06
8600.00 -5.95084e-06
8650.00 -5.89146e-06
8700.00 -6.06845e-06
8750.00 -4.97312e-06
8800.00 -4.21265e-06
8850.00 -4.34917e-06
8900.00 -4.97887e-06
8950.00 -4.94704e-06
9000.00 -5.29199e-06
9050.00 -5.10786e-06
9100.00 -4.84077e-06
9150.00 -5.45765e-06
9200.00 -5.56291e-06
9250.00 -6.0663e-06
9300.00 -6.4e-06
9350.00 -5.6747e-06
9400.00 -5.58258e-06
9450.00 -6.49771e-06
9500.00 -6.72256e-06
9550.00 -7.1426e-06
9600.00 -7.28941e-06
9650.00 -6.94193e-06
9700.00 -7.34876e-06
9750.00 -6.91953e-06
9800.00 -6.81258e-06
9850.00 -6.59151e-06
9900.00 -6.35567e-06
9950.00 -6.91656e-06
10000.00 -6.71224e-06
10050.00 -5.91081e-06
10100.00 -5.93716e-06
10150.00 -6.40885e-06
10200.00 -6.27279e-06
10250.00 -5.97314e-06
10300.00 -5.36489e-06
10350.00 -5.09222e-06
10400.00 -5.63092e-06
10450.00 -6.17744e-06
10500.00 -6.16956e-06
10550.00 -5.88794e-06
10600.00 -5.52291e-06
10650.00 -5.36909e-06
10700.00 -5.23568e-06
10750.00 -5.51301e-06
10800.00 -5.90259e-06
10850.00 -5.28708e-06
10900.00 -5.07162e-06
10950.00 -4.75595e-06
11000.00 -3.88232e-06
11050.00 -4.27307e-06
11100.00 -5.94812e-06
11150.00 -7.22955e-06
11200.00 -7.1776e-06
11250.00 -7.07023e-06
11300.00 -6.84033e-06
11350.00 -6.55058e-06
11400.00 -6.79682e-06
11450.00 -6.80112e-06
11500.00 -6.2962e-06
11550.00 -6.97907e-06
11600.00 -8.58335e-06
11650.00 -9.94477e-06
11700.00 -1.0838e-05
11750.00 -1.08636e-05
11800.00 -1.00263e-05
11850.00 -9.61787e-06
11900.00 -9.88958e-06
11950.00 -9.69743e-06
12000.00 -9.17879e-06
