50.00 -.398964925E-07
100.00 -.121573177E-06
150.00 -.178525682E-06
200.00 -.282232377E-06
250.00 -.415044311E-06
300.00 -.550758758E-06
350.00 -.609621873E-06
400.00 -.683138943E-06
450.00 -.845476428E-06
500.00 -.882507040E-06
550.00 -.873961814E-06
600.00 -.895388877E-06
650.00 -.983292095E-06
700.00 -.107798386E-05
750.00 -.107452774E-05
800.00 -.108413581E-05
850.00 -.109991057E-05
900.00 -.110875036E-05
950.00 -.116224050E-05
1000.00 -.127817096E-05
1050.00 -.138484277E-05
1100.00 -.148407625E-05
1150.00 -.152450445E-05
1200.00 -.156893048E-05
1250.00 -.162509088E-05
1300.00 -.167176117E-05
1350.00 -.168095980E-05
1400.00 -.163666666E-05
1450.00 -.175608869E-05
1500.00 -.197633353E-05
1550.00 -.221027305E-05
1600.00 -.232280654E-05
1650.00 -.228815994E-05
1700.00 -.222215545E-05
1750.00 -.216670649E-05
1800.00 -.223360706E-05
1850.00 -.231457887E-05
1900.00 -.244827547E-05
1950.00 -.257870489E-05
2000.00 -.252851559E-05
2050.00 -.253698385E-05
2100.00 -.269269042E-05
2150.00 -.282749702E-05
2200.00 -.291351271E-05
2250.00 -.301768705E-05
2300.00 -.311876696E-05
2350.00 -.317758805E-05
2400.00 -.324129642E-05
2450.00 -.337166126E-05
2500.00 -.352571934E-05
2550.00 -.363092309E-05
2600.00 -.377703969E-05
2650.00 -.391586288E-05
2700.00 -.394409088E-05
2750.00 -.396228360E-05
2800.00 -.400681610E-05
2850.00 -.404626402E-05
2900.00 -.411490178E-05
2950.00 -.418662652E-05
3000.00 -.416781488E-05
3050.00 -.415256806E-05
3100.00 -.424260536E-05
3150.00 -.436239208E-05
3200.00 -.451078638E-05
3250.00 -.459316830E-05
3300.00 -.469044490E-05
3350.00 -.476154403E-05
3400.00 -.473081502E-05
3450.00 -.471662923E-05
3500.00 -.468776899E-05
3550.00 -.477677688E-05
3600.00 -.489534333E-05
3650.00 -.492634255E-05
3700.00 -.494689718E-05
3750.00 -.501717465E-05
3800.00 -.505343032E-05
3850.00 -.501628162E-05
3900.00 -.508466362E-05
3950.00 -.517920152E-05
4000.00 -.522414606E-05
4050.00 -.532721158E-05
4100.00 -.539979813E-05
4150.00 -.537674358E-05
4200.00 -.538684563E-05
4250.00 -.544641323E-05
4300.00 -.545154884E-05
4350.00 -.544982315E-05
4400.00 -.553295436E-05
4450.00 -.563581671E-05
4500.00 -.577004652E-05
4550.00 -.593730514E-05
4600.00 -.607269551E-05
4650.00 -.608338386E-05
4700.00 -.604443635E-05
4750.00 -.606837615E-05
4800.00 -.613935992E-05
4850.00 -.630453570E-05
4900.00 -.643303196E-05
4950.00 -.646486612E-05
5000.00 -.645426337E-05
5050.00 -.650758862E-05
5100.00 -.654449699E-05
5150.00 -.656098196E-05
5200.00 -.658334994E-05
5250.00 -.654473000E-05
5300.00 -.657311756E-05
5350.00 -.666106782E-05
5400.00 -.671030570E-05
5450.00 -.672606273E-05
